"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C6,C5,C8,C4";"C_2220_5750Metric_Pad1.97x5.40mm_HandSolder";4;"100nF";;;
2;"R1,R3,R9,R10,R6,R5,R4,R7";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";8;"4.7K";;;
3;"D2";"LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"STATUS LED";;;
4;"J7,J3";"PinHeader_1x02_P2.54mm_Vertical";2;"1x2 Connector";;;
5;"J2";"RJ12_855135114";1;"RJ12";;;
6;"R14,R15,R13,R12,R11";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";5;"2.4K";;;
7;"U8";"FuseHolder_RHDR2W53P0X508_1X2";1;"LittlFuse 2.5 Amp";;;
8;"G1,G1";"logo_footprint";2;"LOGO";;;
9;"C7";"100uFElectrolyticCap_CAPAE830X1080N";1;"100 uF";;;
10;"U7";"5VREG_SOT230P700X180-4N";1;"Regulator - 5V 1A";;;
11;"C2,C1";"10uFElectrolyticCap_CAPAE660X550N";2;"10 uF";;;
12;"D1";"LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"PWR LED";;;
13;"C3";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"10uF";;;
14;"C9";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";1;"330nF";;;
15;"R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"1K";;;
16;"J1";"DC_PowerConn_694108402002";1;"12V DC";;;
17;"U2,U3";"MODULE_TMC2209_SILENTSTEPSTICK";2;"BTT TMC2209 V1.3";;;
18;"U1";"MODULE_ESP32-DEVKITC";1;"ESP32";;;
19;"J5,J4";"PinHeader_1x04_P2.54mm_Vertical";2;"Conn_01x04_Pin";;;
20;"J6";"PinHeader_1x03_P2.54mm_Vertical";1;"1x3 Header";;;
21;"J8";"PinHeader_1x19_P2.54mm_Vertical";1;"Conn_01x19_Pin";;;
22;"U4";"WEMOS_D1_mini_light";1;"WEMOS_D1_mini";;;
